barrio,Total,Cheat number,% cheatRate on labeling,Computer Percent,Cellular Percent,Rent Percent,immigration Percent,Education Percent,Owner Percent,Regular Percent,Uninhabited Percent,property_values_Value in US Dollars,property_values_Value of m2 (US Dollars),%of highest price,public_wifi_distance,sports_distance,Health_distance,Transportation_distance,,
NUEVA POMPEYA,440,288,65.45454545,57.122727,83.538636,31.23409,16.886363,14.690909,57.870454,89.60909,1.845454,368877.9932,667.004545,13.0248886,0.003762945,0.009934943,0.002181437,0.033058185,,
PALERMO,15207,1431,9.410140067,80.089958,90.21832,31.041033,10.449595,55.658249,54.476819,86.00263,5.529427,3879883.347,4354.882948,85.03969826,0.003221658,0.006526756,0.001488947,0.073945949,,
PARQUE AVELLANEDA,720,321,44.58333333,61.795833,84.568055,24.320833,17.123611,19.191666,62.806944,87.441666,2.051388,243610.2736,801.302777,15.64738873,0.004016942,0.007714116,0.002074659,0.019022772,,
PARQUE CHACABUCO,1784,329,18.44170404,68.946748,85.659192,24.613789,12.497197,28.913116,62.376121,87.411995,2.049887,324331.7702,959.159192,18.72991978,0.002720761,0.009749994,0.001880928,0.024117208,,
PARQUE CHAS,621,269,43.31723027,70.280193,85.557165,23.745571,9.309178,28.086956,62.789049,87.156199,2.381642,478446.5072,1315.747181,25.69316893,0.003805623,0.007183386,0.001611716,0.060708705,,
PARQUE PATRICIOS,933,87,9.324758842,63.555198,85.295819,32.528403,13.502679,24.114683,55.987138,89.098606,3.001071,447045.5477,1009.470525,19.71237112,0.00159712,0.005020419,0.00153814,0.053151613,,
PATERNAL,460,81,17.60869565,65.365217,87.047826,31.671739,13.304347,22.267391,55.313043,87.467391,2.793478,283381.2609,752,14.68463191,0.002840687,0.00767166,0.001911206,0.044794163,,
PUERTO MADERO,1908,18,0.943396226,79.192872,95.814989,30.013626,29.577568,54.059224,59.353249,89.75262,14.498951,4443051.86,3734.386792,72.92299926,0.003553736,0.010336296,0.001735053,0.097927482,,
RECOLETA,8333,646,7.752310092,78.874114,88.75279,31.325573,8.800672,60.25153,54.376455,86.173406,5.638905,1814313.625,3526.945877,68.87221006,0.002616437,0.005603004,0.000948122,0.080649351,,
RETIRO,2464,763,30.96590909,73.652597,88.081168,33.513392,16.446834,55.01948,50.996347,84.878246,8.648944,4288389.411,4791.397727,93.56371269,0.002289003,0.004043278,0.000990151,0.093187077,,0.768417753
SAAVEDRA,2477,126,5.086798547,73.66532,87.080742,22.401695,8.169963,34.096891,65.905127,88.830843,3.493742,411406.2588,1391.715785,27.17664099,0.004343686,0.007209111,0.002417131,0.095608627,,0.858221467
SAN CRISTOBAL,2130,251,11.78403756,61.815023,85.670892,36.207042,14.880281,26.422065,49.557276,86.235211,2.520187,453828.3169,1191.146948,23.26004585,0.0017874,0.003916403,0.001264185,0.059739299,,0.227556517
SAN NICOLAS,4316,343,7.947173309,67.510889,85.621177,39.675625,17.495366,43.519694,35.957367,75.865848,4.068118,5265146.073,5112.281974,99.8297593,0.000864201,0.002558621,0.00084012,0.086799544,,0.476236975
SAN TELMO,2057,62,3.014098201,67.647058,84.800194,34.71366,12.668449,35.562469,47.415167,82.515799,6.252309,756210.2509,1631.324744,31.85558961,0.002424251,0.003609746,0.001102516,0.084168078,,
VELEZ SARSFIELD,907,478,52.70121279,67.187431,85.54355,24.670341,11.41345,26.073869,62.811466,87.734288,2.665931,308054.9493,923.964718,18.04266194,0.003091599,0.010652837,0.001857796,0.033799646,,
VERSALLES,265,41,15.47169811,70.147169,85.641509,17.566037,7.290566,29.403773,73.150943,91.203773,2.449056,301793.2075,899.649056,17.56783941,0.003874215,0.005138577,0.002355716,0.061880502,,
VILLA CRESPO,5817,531,9.12841671,72.273336,87.232422,30.818291,10.549939,36.783909,53.941034,85.443527,3.41946,578404.482,1736.258036,33.90466776,0.002694161,0.004955272,0.001333143,0.050928177,,
VILLA DEL PARQUE,1289,151,11.71450737,71.447633,85.98138,23.754848,6.404189,34.083785,65.189294,89.348332,3.270752,404837.2591,1120.215671,21.87493988,0.003352152,0.007614118,0.001936898,0.050517932,,
VILLA DEVOTO,1717,178,10.36691904,73.909726,86.79965,18.39138,6.926616,35.691322,70.614443,89.361094,3.072801,323256.7705,958.852649,18.72393378,0.003943446,0.005342259,0.002053274,0.06654965,,
VILLA GRAL. MITRE,1016,399,39.27165354,68.262795,86.052165,28.228346,11.416338,27.627952,52.812007,81.422244,2.753937,458291.6457,949.245078,18.53632255,0.002697317,0.00731953,0.001635605,0.035628932,,
VILLA LUGANO,563,62,11.01243339,55.943161,83.071047,21.507992,16.925399,11.991119,66.055062,88.088809,2.099467,140380.8668,372.639431,7.276692658,0.003744484,0.010897473,0.002672662,0.015810892,,
VILLA LURO,1142,105,9.194395797,66.703152,85.961471,22.831873,9.811733,25.221541,64.746059,88.108581,3.568301,265096.4982,753.781961,14.71942904,0.004472767,0.010076739,0.002226134,0.041595458,,
VILLA ORTUZAR,1055,441,41.80094787,72.917535,87.806635,25.893838,9.031279,34.932701,57.945971,84.302369,2.569668,400764.0749,1165.602843,22.76123497,0.003066164,0.01231375,0.001711914,0.064056761,,
VILLA PUEYRREDON,846,94,11.11111111,71.086288,85.897163,21.509456,7.112293,31.061465,68.144208,89.972813,2.81442,260433.5485,826.86052,16.14646592,0.004364814,0.007428314,0.002420648,0.073249834,,
VILLA REAL,197,45,22.84263959,68.492385,84.837563,20.015228,8.588832,26.253807,68.045685,88.538071,2.076142,198186.401,627.238578,12.24836122,0.003762812,0.005024576,0.001817909,0.068274428,,
VILLA RIACHUELO,103,78,75.72815534,61.339805,81.427184,21.398058,13.262135,15.485436,67.213592,89.097087,2.504854,364577.5631,549.019417,10.72094155,0.00657486,0.007693296,0.002829622,0.010508947,,
VILLA SANTA RITA,827,342,41.35429262,69.5659,86.697702,25.05925,11.349455,27.681983,63.090689,88.470374,3.517533,323480.9915,965.660217,18.85686813,0.003532774,0.005654822,0.00199612,0.034686223,,
VILLA SOLDATI,83,18,21.68674699,37.614457,70.686746,19.39759,23.385542,4.361445,48.180722,67.783132,0.710843,189759.9518,348.421686,6.803782191,0.00227182,0.005606273,0.003170688,0.007346164,,
VILLA URQUIZA,4695,381,8.115015974,73.948242,88.403833,24.857507,7.173588,38.195527,58.738232,84.110543,4.305857,441356.8812,1301.537167,25.41568379,0.003713688,0.017064791,0.002125156,0.075715706,,
,,,,,,,,,,,,,,,,,,,,
,,,correlation,-0.210702394,-0.247858309,-0.183915112,0.009670701,-0.334937467,0.182254576,0.087565916,-0.3316918,-0.218708527,-0.258214367,-0.258214367,,,,,,
,,,,week negative,week negative,week negative,no correlation,week negative,week positive,none correlation,week negative,week negative,week negative,week negative,,,,,,
